"TOA5","MET_N","CR1000","E5303","CR1000.Std.24","CPU:WSL_LWF_K11.CR1","234","Meteo"
"TIMESTAMP","RECORD","Stationskennung","Lufttemperatur","Luftfeuchtigkeit","Windgeschwindigkeit","Windrichtung","Windspitze","Niederschlag","Niederschlagssumme","Globalstrahlung","phot.akt.Strahlung","UVB_Strahlung","Batteriespannung","Loggertemperatur","Qualitaet"
"TS","RN","","deg_C","%","m/s","Deg","m/s","mm/10min","mm","W/m2","umol/m2s","W/m2","V","deg_C",""
"","","Smp","Avg","Avg","WVc","WVc","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Smp"
"2013-12-12 15:30:00",1627,1,94.7,9.86,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.46,226
"2013-12-12 15:40:00",1628,1,94.7,9.27,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.41,226
"2013-12-12 15:50:00",1629,1,94.7,8.74,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.36,226
"2013-12-12 16:00:00",1630,1,94.7,8.27,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.31,226
"2013-12-12 16:10:00",1631,1,94.7,7.833,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.26,226
"2013-12-12 16:20:00",1632,1,94.8,7.501,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.21,226
"2013-12-12 16:30:00",1633,1,94.9,7.219,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.17,226
"2013-12-12 16:40:00",1634,1,94.8,6.992,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.12,226
"2013-12-12 16:50:00",1635,1,94.8,6.818,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.08,226
"2013-12-12 17:00:00",1636,1,94.9,6.556,0,0,0,0,0,"NAN","NAN","NAN",12.37,18.02,226
"2013-12-12 17:10:00",1637,1,95.1,6.342,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.96,226
"2013-12-12 17:20:00",1638,1,95.2,6.189,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.92,226
"2013-12-12 17:30:00",1639,1,95.2,6.046,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.86,226
"2013-12-12 17:40:00",1640,1,95.2,5.92,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.82,226
"2013-12-12 17:50:00",1641,1,95.2,5.73,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.77,226
"2013-12-12 18:00:00",1642,1,95.2,5.607,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.73,226
"2013-12-12 18:10:00",1643,1,95.2,5.383,0,0,0,0,0,"NAN","NAN","NAN",12.36,17.69,226
"2013-12-12 18:20:00",1644,1,95.2,5.24,0,0,0,0,0,"NAN","NAN","NAN",12.35,17.65,226
"2013-12-12 18:30:00",1645,1,95.2,5.095,0,0,0,0,0,"NAN","NAN","NAN",12.34,17.64,226
"2013-12-12 18:40:00",1646,1,95.2,5.078,0,0,0,0,0,"NAN","NAN","NAN",12.36,17.64,226
"2013-12-12 18:50:00",1647,1,95.2,5.083,0,0,0,0,0,"NAN","NAN","NAN",12.36,17.63,226
"2013-12-12 19:00:00",1648,1,95.2,5.081,0,0,0,0,0,"NAN","NAN","NAN",12.36,17.61,226
"2013-12-12 19:10:00",1649,1,95.2,4.981,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.58,226
"2013-12-12 19:20:00",1650,1,95.3,4.877,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.54,226
"2013-12-12 19:30:00",1651,1,95.3,4.802,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.47,226
"2013-12-12 19:40:00",1652,1,95.4,4.803,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.42,226
"2013-12-12 19:50:00",1653,1,95.4,4.778,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.38,226
"2013-12-12 20:00:00",1654,1,95.4,4.736,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.34,226
"2013-12-12 20:10:00",1655,1,95.4,4.651,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.32,226
"2013-12-12 20:20:00",1656,1,95.4,4.604,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.29,226
"2013-12-12 20:30:00",1657,1,95.5,4.646,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.26,226
"2013-12-12 20:40:00",1658,1,95.5,4.66,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.23,226
"2013-12-12 20:50:00",1659,1,95.5,4.629,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.2,226
"2013-12-12 21:00:00",1660,1,95.6,4.616,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.18,226
"2013-12-12 21:10:00",1661,1,95.6,4.595,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.16,226
"2013-12-12 21:20:00",1662,1,95.6,4.554,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.13,226
"2013-12-12 21:30:00",1663,1,95.6,4.52,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.11,226
"2013-12-12 21:40:00",1664,1,95.6,4.503,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.09,226
"2013-12-12 21:50:00",1665,1,95.6,4.488,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.07,226
"2013-12-12 22:00:00",1666,1,95.6,4.512,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.04,226
"2013-12-12 22:10:00",1667,1,95.7,4.507,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.03,226
"2013-12-12 22:20:00",1668,1,95.7,4.461,0,0,0,0,0,"NAN","NAN","NAN",12.37,17.01,226
"2013-12-12 22:30:00",1669,1,95.7,4.445,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.98,226
"2013-12-12 22:40:00",1670,1,95.7,4.415,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.97,226
"2013-12-12 22:50:00",1671,1,95.7,4.395,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.95,226
"2013-12-12 23:00:00",1672,1,95.7,4.391,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.94,226
"2013-12-12 23:10:00",1673,1,95.7,4.326,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.92,226
"2013-12-12 23:20:00",1674,1,95.7,4.274,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.9,226
"2013-12-12 23:30:00",1675,1,95.7,4.279,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.89,226
"2013-12-12 23:40:00",1676,1,95.8,4.322,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.87,226
"2013-12-12 23:50:00",1677,1,95.8,4.331,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.86,226
"2013-12-13 00:00:00",1678,1,95.8,4.314,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.84,226
"2013-12-13 00:10:00",1679,1,95.8,4.272,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.83,226
"2013-12-13 00:20:00",1680,1,95.8,4.252,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.81,226
"2013-12-13 00:30:00",1681,1,95.8,4.277,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.8,226
"2013-12-13 00:40:00",1682,1,95.8,4.302,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.79,226
"2013-12-13 00:50:00",1683,1,95.9,4.335,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.77,226
"2013-12-13 01:00:00",1684,1,95.9,4.368,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.76,226
"2013-12-13 01:10:00",1685,1,95.9,4.404,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.74,226
"2013-12-13 01:20:00",1686,1,95.9,4.388,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.74,226
"2013-12-13 01:30:00",1687,1,95.9,4.402,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.72,226
"2013-12-13 01:40:00",1688,1,95.9,4.399,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.71,226
"2013-12-13 01:50:00",1689,1,95.9,4.376,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.69,226
"2013-12-13 02:00:00",1690,1,95.9,4.33,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.68,226
"2013-12-13 02:10:00",1691,1,96,4.309,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.67,226
"2013-12-13 02:20:00",1692,1,95.9,4.26,0,0,0,0,0,"NAN","NAN","NAN",12.37,16.65,226
"2013-12-13 02:30:00",1693,1,96,4.227,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.64,226
"2013-12-13 02:40:00",1694,1,96,4.206,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.64,226
"2013-12-13 02:50:00",1695,1,96,4.195,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.62,226
"2013-12-13 03:00:00",1696,1,96,4.186,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.61,226
"2013-12-13 03:10:00",1697,1,96,4.206,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.59,226
"2013-12-13 03:20:00",1698,1,96,4.248,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.59,226
"2013-12-13 03:30:00",1699,1,96,4.248,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.58,226
"2013-12-13 03:40:00",1700,1,96.1,4.266,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.56,226
"2013-12-13 03:50:00",1701,1,96.1,4.269,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.54,226
"2013-12-13 04:00:00",1702,1,96.1,4.267,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.54,226
"2013-12-13 04:10:00",1703,1,96.1,4.24,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.54,226
"2013-12-13 04:20:00",1704,1,96.1,4.231,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.52,226
"2013-12-13 04:30:00",1705,1,96,4.18,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.51,226
"2013-12-13 04:40:00",1706,1,96.1,4.133,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.5,226
"2013-12-13 04:50:00",1707,1,96.1,4.136,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.49,226
"2013-12-13 05:00:00",1708,1,96.1,4.133,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.49,226
"2013-12-13 05:10:00",1709,1,96.1,4.128,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.48,226
"2013-12-13 05:20:00",1710,1,96.1,4.165,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.46,226
"2013-12-13 05:30:00",1711,1,96.1,4.179,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.46,226
"2013-12-13 05:40:00",1712,1,96.1,4.216,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.44,226
"2013-12-13 05:50:00",1713,1,96.1,4.231,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.44,226
"2013-12-13 06:00:00",1714,1,96.2,4.233,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.44,226
"2013-12-13 06:10:00",1715,1,96.1,4.091,0,0,0,0,0,"NAN","NAN","NAN",12.34,16.42,226
"2013-12-13 06:20:00",1716,1,96.2,4.026,0,0,0,0,0,"NAN","NAN","NAN",12.34,16.41,226
"2013-12-13 06:30:00",1717,1,96.1,4.023,0,0,0,0,0,"NAN","NAN","NAN",12.34,16.43,226
"2013-12-13 06:40:00",1718,1,96.1,4.148,0,0,0,0,0,"NAN","NAN","NAN",12.35,16.45,226
"2013-12-13 06:50:00",1719,1,96.1,4.186,0,0,0,0,0,"NAN","NAN","NAN",12.35,16.46,226
"2013-12-13 07:00:00",1720,1,96.1,4.196,0,0,0,0,0,"NAN","NAN","NAN",12.35,16.49,226
"2013-12-13 07:10:00",1721,1,96.2,4.204,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.48,226
"2013-12-13 07:20:00",1722,1,96.2,4.18,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.45,226
"2013-12-13 07:30:00",1723,1,96.2,4.15,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.42,226
"2013-12-13 07:40:00",1724,1,96.2,4.18,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.39,226
"2013-12-13 07:50:00",1725,1,96.3,4.183,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.37,226
"2013-12-13 08:00:00",1726,1,96.3,4.139,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.36,226
"2013-12-13 08:10:00",1727,1,96.3,4.152,0,0,0,0,0,"NAN","NAN","NAN",12.36,16.34,226
"2013-12-13 09:40:00",1728,1,-24.07,2.37,0,0,0,0,0,"NAN","NAN",-1102,12.53,15.68,226
"2013-12-13 09:50:00",1729,1,65.71,3.371,0,0,0,0,0,"NAN","NAN",-3026,11.23,14.39,226
"2013-12-13 10:00:00",1730,1,59.71,20.72,0,0,0,0,0,"NAN","NAN",-3741,12.85,16.7,226
"2013-12-13 10:10:00",1731,1,18.58,44.16,1.152,356.3,50,0,0,10.34,133.5,-0.038,12.82,16.97,128
"2013-12-13 10:20:00",1732,1,19.2,42.13,0,0,0,0,0,9.01,22.58,0,12.8,17.23,0
"2013-12-13 10:30:00",1733,1,19.08,40.71,0,0,0,0,0,9.67,24.87,-0.794,12.78,17.53,128
"2013-12-13 10:40:00",1734,1,19.78,40.62,0,0,0,0,0,7.597,25.44,-0.454,12.78,17.83,128
"2013-12-13 10:50:00",1735,1,19.84,40.54,0,0,0,0,0,9.34,25.44,3.704,12.77,18.11,0
"2013-12-13 11:00:00",1736,1,19.82,40.78,0,0,0,0,0,11.94,33.55,6.273,12.76,18.38,0
"2013-12-13 11:10:00",1737,1,19.77,41.05,0,0,0,0,0,12.01,28.18,0,12.75,18.72,0
"2013-12-13 11:20:00",1738,1,19.81,41.61,0,0,0,0,0,12.02,34.98,0,12.75,18.99,0
"2013-12-13 11:30:00",1739,1,19.91,41.42,0,0,0,0,0,12.15,34.29,0,12.74,19.29,0
"2013-12-13 11:40:00",1740,1,20.05,41.38,0,0,0,0,0,11.73,34.29,0,12.74,19.68,0
"2013-12-13 11:50:00",1741,1,20.23,41.18,0,0,0,0,0,9.11,31.43,0,12.73,19.96,0
"2013-12-13 12:00:00",1742,1,20.31,41.06,0,0,0,0,0,8.8,30.97,0,12.73,20.14,0
"2013-12-13 12:10:00",1743,1,20.28,41.04,0,0,0,0,0,10.65,34.29,0,12.73,20.19,0
"2013-12-13 12:20:00",1744,1,20.22,41.14,0,0,0,0,0,10.25,34.29,0,12.72,20.24,0
"2013-12-13 12:30:00",1745,1,20.2,41.18,0,0,0,0,0,10.18,34.29,0,12.72,20.29,0
"2013-12-13 12:40:00",1746,1,20.22,41.12,0,0,0,0,0,10.04,34.29,0,12.72,20.35,0
"2013-12-13 12:50:00",1747,1,20.27,41.02,0,0,0,0,0,10.04,34.29,0,12.71,20.41,0
"2013-12-13 13:00:00",1748,1,20.3,40.95,0,0,0,0,0,10.04,34.29,0,12.71,20.48,0
"2013-12-13 13:10:00",1749,1,20.35,40.9,0,0,0,0,0,10.67,34.29,0,12.71,20.57,0
"2013-12-13 13:20:00",1750,1,20.38,40.69,0,0,0,0,0,11.95,34.29,0,12.7,20.65,0
"2013-12-13 13:30:00",1751,1,18.79,37.9,0,0,0,0,0,11.54,33.24,-0.049,11.74,19.25,128
"2013-12-13 13:40:00",1752,1,20.73,39.49,0,0,0,0,0,11,34.29,-4.599,12.7,21.04,128
"2013-12-13 13:50:00",1753,1,17.18,32.15,2.104,342,51.5,0,0,7.328,28,36.79,10.37,17.45,0
"2013-12-13 14:00:00",1754,1,21.15,39.47,1.156,342,44.75,0,0,7.52,34.29,0,12.7,21.5,0
"2014-09-05 12:40:00",1755,1,2.389,10.31,0,0,0,0,0,339.8,"NAN",-1686,10.9,20.88,224
"2014-09-05 12:50:00",1756,1,54.65,38.97,0,0,0,0,0,"NAN","NAN",-7814,12.36,23.75,226
"2014-09-05 15:10:00",1757,1,24.07,116,0,0,0,0,0,"NAN","NAN",-7999,7.319,14.48,226
"2014-09-05 15:20:00",1758,1,83.9,143.3,0,0,0,0,0,"NAN","NAN",-1852,12.37,24.5,226
"2014-09-05 15:30:00",1759,1,98.6,131.7,0,0,0,0,0,"NAN","NAN",7999,12.36,24.53,226
"2014-09-05 15:40:00",1760,1,100.1,132.9,0,0,0,0,0,"NAN","NAN",7999,12.36,24.58,226
"2014-09-05 15:50:00",1761,1,100.7,134.5,0,0,0,0,0,"NAN","NAN",7999,12.35,24.63,226
"2014-09-05 16:00:00",1762,1,101.1,135.7,0,0,0,0,0,"NAN","NAN",7999,12.34,24.67,226
"2014-09-05 16:10:00",1763,1,101.6,136.7,0,0,0,0,0,"NAN","NAN",7999,12.35,24.68,226
"2014-09-08 10:40:00",1764,1,23.88,109.8,0,0,0,0,0,"NAN","NAN",-7999,7.002,13.47,226
